id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
844,short,2025-11-06T12:00:00+00:00,2025-11-06T15:00:00+00:00,3347.83,3321.56,2.99,11.95,66.51,SL
845,long,2025-11-06T17:00:00+00:00,2025-11-08T04:00:00+00:00,3327.75,3476.73,3.01,12.27,435.42,Half TP
845,long,2025-11-06T17:00:00+00:00,2025-11-08T05:00:00+00:00,3327.75,3457.6,3.01,12.23,377.97,SL
847,short,2025-11-09T10:00:00+00:00,2025-11-09T12:00:00+00:00,3400.3,3447.83,5.88,24.17,-303.74,SL
846,long,2025-11-08T17:00:00+00:00,2025-11-09T14:00:00+00:00,3397.49,3500.03,2.94,12.18,289.64,Half TP
846,long,2025-11-08T17:00:00+00:00,2025-11-09T15:00:00+00:00,3397.49,3538.1,2.94,12.25,401.62,SL
848,short,2025-11-11T13:00:00+00:00,2025-11-11T14:00:00+00:00,3531.23,3523.78,2.83,11.99,9.11,Half TP
848,short,2025-11-11T13:00:00+00:00,2025-11-11T15:00:00+00:00,3531.23,3489.89,2.83,11.93,105.14,SL
849,short,2025-11-12T14:00:00+00:00,2025-11-12T15:00:00+00:00,3500.81,3492.77,2.86,11.99,10.97,Half TP
849,short,2025-11-12T14:00:00+00:00,2025-11-12T16:00:00+00:00,3500.81,3421.23,2.86,11.86,215.46,SL
850,short,2025-11-13T09:00:00+00:00,2025-11-13T13:00:00+00:00,3484.89,3475.9,2.87,11.98,13.83,Half TP
850,short,2025-11-13T09:00:00+00:00,2025-11-13T14:00:00+00:00,3484.89,3429.97,2.87,11.91,145.69,SL
851,short,2025-11-14T04:00:00+00:00,2025-11-14T06:00:00+00:00,3161.77,3150.47,3.16,11.98,23.77,Half TP
851,short,2025-11-14T04:00:00+00:00,2025-11-14T07:00:00+00:00,3161.77,3138.91,3.16,11.96,60.36,SL
853,short,2025-11-15T19:00:00+00:00,2025-11-15T20:00:00+00:00,3197.63,3190.4,3.13,11.99,10.63,Half TP
853,short,2025-11-15T19:00:00+00:00,2025-11-15T21:00:00+00:00,3197.63,3170.47,3.13,11.95,72.99,SL
852,long,2025-11-14T14:00:00+00:00,2025-11-15T22:00:00+00:00,3198.74,3170.74,6.25,23.9,-198.97,Force Close
